p_e,u,u_e,delta,converged,y
0.26,0.81,0.26,0.45,True,0.4489000000000001
0.26,0.81,0.26,0.45,True,0.30250000000000005
0.26,0.81,0.26,0.45,True,0.43560000000000004
0.26,0.81,0.26,0.45,True,0.27040000000000003
0.26,0.81,0.26,0.45,False,0.46572499999999994
0.26,0.81,0.26,0.68,True,0.30250000000000005
0.26,0.81,0.26,0.68,True,0.39690000000000003
0.26,0.81,0.26,0.68,True,0.28090000000000004
0.26,0.81,0.26,0.68,True,0.32489999999999997
0.26,0.81,0.26,0.68,False,0.4426
0.26,0.81,0.26,0.9,True,0.30250000000000005
0.26,0.81,0.26,0.9,True,0.275625
0.26,0.81,0.26,0.9,True,0.30802500000000005
0.26,0.81,0.26,0.9,True,0.286225
0.26,0.81,0.26,0.9,False,0.49602500000000005
0.26,0.81,0.3,0.0,True,0.0
0.26,0.81,0.3,0.0,True,0.0
0.26,0.81,0.3,0.0,True,0.189225
0.26,0.81,0.3,0.0,True,0.50125
0.26,0.81,0.3,0.0,False,0.495325
0.26,0.81,0.3,0.22,True,0.286225
0.26,0.81,0.3,0.22,True,0.32489999999999997
0.26,0.81,0.3,0.22,True,0.17639999999999997
0.26,0.81,0.3,0.22,False,0.46125000000000005
0.26,0.81,0.3,0.22,False,0.467125
0.26,0.81,0.3,0.45,True,0.275625
0.26,0.81,0.3,0.45,True,0.275625
0.26,0.81,0.3,0.45,True,0.378225
0.26,0.81,0.3,0.45,True,0.366025
0.26,0.81,0.3,0.45,False,0.4917250000000001
0.26,0.81,0.3,0.68,True,0.2601
0.26,0.81,0.3,0.68,True,0.2916
0.26,0.81,0.3,0.68,True,0.2601
0.26,0.81,0.3,0.68,True,0.255025
0.26,0.81,0.3,0.68,False,0.457025
0.26,0.81,0.3,0.9,True,0.29702500000000004
0.26,0.81,0.3,0.9,True,0.3844
0.26,0.81,0.3,0.9,True,0.30802500000000005
0.26,0.81,0.3,0.9,True,0.366025
0.26,0.81,0.3,0.9,False,0.29702500000000004
0.26,0.93,0.05,0.0,False,0.5018
0.26,0.93,0.05,0.0,True,0.4987249999999999
0.26,0.93,0.05,0.0,True,0.50045
0.26,0.93,0.05,0.0,False,0.5018
0.26,0.93,0.05,0.0,False,0.495125
0.26,0.93,0.05,0.22,False,0.51445
0.26,0.93,0.05,0.22,True,0.51445
0.26,0.93,0.05,0.22,True,0.50005
0.26,0.93,0.05,0.22,True,0.49862500000000004
0.26,0.93,0.05,0.22,False,0.53125
0.26,0.93,0.05,0.45,False,0.5002
0.26,0.93,0.05,0.45,False,0.5041249999999999
0.26,0.93,0.05,0.45,True,0.5338
0.26,0.93,0.05,0.45,False,0.51445
0.26,0.93,0.05,0.45,False,0.495025
0.26,0.93,0.05,0.68,False,0.53645
0.26,0.93,0.05,0.68,True,0.2916
0.26,0.93,0.05,0.68,True,0.5392
0.26,0.93,0.05,0.68,False,0.5024500000000001
0.26,0.93,0.05,0.68,False,0.545
0.26,0.93,0.05,0.9,False,0.44912500000000005
0.26,0.93,0.05,0.9,True,0.366025
0.26,0.93,0.05,0.9,False,0.68605
0.26,0.93,0.05,0.9,False,0.6806249999999999
0.26,0.93,0.05,0.9,False,0.6057999999999999
0.26,0.93,0.09,0.0,True,0.5002
0.26,0.93,0.09,0.0,False,0.5024500000000001
0.26,0.93,0.09,0.0,True,0.5041249999999999
0.26,0.93,0.09,0.0,True,0.4873249999999999
0.26,0.93,0.09,0.0,False,0.5002
0.26,0.93,0.09,0.22,False,0.50005
0.26,0.93,0.09,0.22,False,0.50005
0.26,0.93,0.09,0.22,True,0.495325
0.26,0.93,0.09,0.22,True,0.50005
0.26,0.93,0.09,0.22,False,0.49410000000000004
0.26,0.93,0.09,0.45,False,0.5127999999999999
0.26,0.93,0.09,0.45,True,0.5050000000000001
0.26,0.93,0.09,0.45,True,0.5018
0.26,0.93,0.09,0.45,False,0.5544500000000001
0.26,0.93,0.09,0.45,False,0.518125
0.26,0.93,0.09,0.68,False,0.5041
0.26,0.93,0.09,0.68,True,0.32489999999999997
0.26,0.93,0.09,0.68,True,0.505525
0.26,0.93,0.09,0.68,True,0.4998499999999999
0.26,0.93,0.09,0.68,False,0.50845
0.26,0.93,0.09,0.9,False,0.34832499999999994
0.26,0.93,0.09,0.9,True,0.5112249999999999
0.26,0.93,0.09,0.9,True,0.33062499999999995
0.26,0.93,0.09,0.9,True,0.3721
0.26,0.93,0.09,0.9,False,0.5096499999999999
0.26,0.93,0.12,0.0,True,0.5002
0.26,0.93,0.12,0.0,True,0.495325
0.26,0.93,0.12,0.0,True,0.50625
0.26,0.93,0.12,0.0,True,0.50125
0.26,0.93,0.12,0.0,False,0.49410000000000004
0.26,0.93,0.12,0.22,False,0.5024500000000001
0.26,0.93,0.12,0.22,True,0.5024500000000001
0.26,0.93,0.12,0.22,True,0.5
0.26,0.93,0.12,0.22,False,0.5
0.26,0.93,0.12,0.22,False,0.5072000000000001
0.26,0.93,0.12,0.45,True,0.5040500000000001
0.26,0.93,0.12,0.45,True,0.30250000000000005
0.26,0.93,0.12,0.45,True,0.5242
0.26,0.93,0.12,0.45,True,0.4901
0.26,0.93,0.12,0.45,False,0.5544500000000001
0.26,0.93,0.12,0.68,False,0.4760999999999999
0.26,0.93,0.12,0.68,True,0.5097999999999999
0.26,0.93,0.12,0.68,True,0.378225
0.26,0.93,0.12,0.68,True,0.49325
0.26,0.93,0.12,0.68,False,0.5213
0.26,0.93,0.12,0.9,False,0.30825
0.26,0.93,0.12,0.9,False,0.4096
0.26,0.93,0.12,0.9,True,0.3721
0.26,0.93,0.12,0.9,True,0.45562500000000006
0.26,0.93,0.12,0.9,False,0.544625
0.26,0.93,0.16,0.0,True,0.5242
0.26,0.93,0.16,0.0,True,0.497825
0.26,0.93,0.16,0.0,True,0.50125
0.26,0.93,0.16,0.0,True,0.5072000000000001
0.26,0.93,0.16,0.0,False,0.495325
0.26,0.93,0.16,0.22,False,0.5127999999999999
0.26,0.93,0.16,0.22,True,0.495625
0.26,0.93,0.16,0.22,True,0.495625
0.26,0.93,0.16,0.22,True,0.5024500000000001
0.26,0.93,0.16,0.22,False,0.5024500000000001
0.26,0.93,0.16,0.45,False,0.34809999999999997
0.26,0.93,0.16,0.45,True,0.4917250000000001
0.26,0.93,0.16,0.45,True,0.245025
0.26,0.93,0.16,0.45,True,0.5081
0.26,0.93,0.16,0.45,False,0.5002
0.26,0.93,0.16,0.68,False,0.30802500000000005
0.26,0.93,0.16,0.68,True,0.3192249999999999
0.26,0.93,0.16,0.68,True,0.5811249999999999
0.26,0.93,0.16,0.68,True,0.51445
0.26,0.93,0.16,0.68,False,0.49505000000000005
0.26,0.93,0.16,0.9,False,0.336425
0.26,0.93,0.16,0.9,True,0.29702500000000004
0.26,0.93,0.16,0.9,True,0.403225
0.26,0.93,0.16,0.9,True,0.390625
0.26,0.93,0.16,0.9,False,0.6885000000000001
0.26,0.93,0.19,0.0,True,0.49712500000000004
0.26,0.93,0.19,0.0,True,0.501625
0.26,0.93,0.19,0.0,True,0.49610000000000004
0.26,0.93,0.19,0.0,True,0.49062500000000003
0.26,0.93,0.19,0.0,False,0.5008
0.26,0.93,0.19,0.22,True,0.235225
0.26,0.93,0.19,0.22,True,0.508625
0.26,0.93,0.19,0.22,True,0.522625
0.26,0.93,0.19,0.22,True,0.4972500000000001
0.26,0.93,0.19,0.22,False,0.4972500000000001
0.26,0.93,0.19,0.45,True,0.275625
0.26,0.93,0.19,0.45,True,0.245025
0.26,0.93,0.19,0.45,True,0.495025
0.26,0.93,0.19,0.45,True,0.5151249999999999
0.26,0.93,0.19,0.45,False,0.505325
0.26,0.93,0.19,0.68,True,0.4489000000000001
0.26,0.93,0.19,0.68,True,0.42902500000000005
0.26,0.93,0.19,0.68,True,0.3721
0.26,0.93,0.19,0.68,True,0.41602500000000003
0.26,0.93,0.19,0.68,False,0.5544500000000001
0.26,0.93,0.19,0.9,False,0.3844
0.26,0.93,0.19,0.9,True,0.4624000000000001
0.26,0.93,0.19,0.9,True,0.32489999999999997
0.26,0.93,0.19,0.9,True,0.41602500000000003
0.26,0.93,0.19,0.9,False,0.60525
0.26,0.93,0.23,0.0,False,0.5032000000000001
0.26,0.93,0.23,0.0,True,0.5050000000000001
0.26,0.93,0.23,0.0,True,0.5024500000000001
0.26,0.93,0.23,0.0,True,0.508625
0.26,0.93,0.23,0.0,False,0.50125
0.26,0.93,0.23,0.22,True,0.245025
0.26,0.93,0.23,0.22,True,0.51805
0.26,0.93,0.23,0.22,True,0.508625
0.26,0.93,0.23,0.22,True,0.51805
0.26,0.93,0.23,0.22,False,0.4804
0.26,0.93,0.23,0.45,True,0.2116
0.26,0.93,0.23,0.45,True,0.275625
0.26,0.93,0.23,0.45,True,0.32489999999999997
0.26,0.93,0.23,0.45,True,0.5203249999999999
0.26,0.93,0.23,0.45,False,0.5050000000000001
0.26,0.93,0.23,0.68,False,0.33062499999999995
0.26,0.93,0.23,0.68,True,0.31360000000000005
0.26,0.93,0.23,0.68,True,0.3721
0.26,0.93,0.23,0.68,True,0.32489999999999997
0.26,0.93,0.23,0.68,False,0.51445
0.26,0.93,0.23,0.9,False,0.722725
0.26,0.93,0.23,0.9,True,0.3192249999999999
0.26,0.93,0.23,0.9,True,0.525625
0.26,0.93,0.23,0.9,False,0.46922500000000006
0.26,0.93,0.23,0.9,False,0.507825
0.26,0.93,0.26,0.0,True,0.5018
0.26,0.93,0.26,0.0,True,0.505525
0.26,0.93,0.26,0.0,True,0.49862500000000004
0.26,0.93,0.26,0.0,True,0.49085
0.26,0.93,0.26,0.0,False,0.495025
0.26,0.93,0.26,0.22,True,0.30250000000000005
0.26,0.93,0.26,0.22,True,0.24009999999999998
0.26,0.93,0.26,0.22,True,0.51125
0.26,0.93,0.26,0.22,True,0.495125
0.26,0.93,0.26,0.22,False,0.49085
0.26,0.93,0.26,0.45,True,0.286225
0.26,0.93,0.26,0.45,True,0.32489999999999997
0.26,0.93,0.26,0.45,True,0.5544500000000001
0.26,0.93,0.26,0.45,True,0.34809999999999997
0.26,0.93,0.26,0.45,False,0.488725
0.26,0.93,0.26,0.68,True,0.12249999999999998
0.26,0.93,0.26,0.68,True,0.3844
0.26,0.93,0.26,0.68,True,0.32489999999999997
0.26,0.93,0.26,0.68,False,0.42250000000000004
0.26,0.93,0.26,0.68,False,0.5203249999999999
0.26,0.93,0.26,0.9,False,0.366025
0.26,0.93,0.26,0.9,True,0.32489999999999997
0.26,0.93,0.26,0.9,True,0.21622500000000003
0.26,0.93,0.26,0.9,True,0.390625
0.26,0.93,0.26,0.9,False,0.48625000000000007
0.26,0.93,0.3,0.0,True,0.0
0.26,0.93,0.3,0.0,True,0.17639999999999997
0.26,0.93,0.3,0.0,True,0.51805
0.26,0.93,0.3,0.0,True,0.5002
0.26,0.93,0.3,0.0,False,0.516025
0.26,0.93,0.3,0.22,True,0.265225
0.26,0.93,0.3,0.22,True,0.2601
0.26,0.93,0.3,0.22,True,0.5097999999999999
0.26,0.93,0.3,0.22,True,0.5040500000000001
0.26,0.93,0.3,0.22,False,0.50845
0.26,0.93,0.3,0.45,True,0.27040000000000003
0.26,0.93,0.3,0.45,True,0.30250000000000005
0.26,0.93,0.3,0.45,True,0.39690000000000003
0.26,0.93,0.3,0.45,True,0.42250000000000004
0.26,0.93,0.3,0.45,False,0.51425
0.26,0.93,0.3,0.68,True,0.3364
0.26,0.93,0.3,0.68,True,0.3192249999999999
0.26,0.93,0.3,0.68,True,0.34222499999999995
0.26,0.93,0.3,0.68,True,0.34222499999999995
0.26,0.93,0.3,0.68,False,0.49610000000000004
0.26,0.93,0.3,0.9,False,0.97045
0.26,0.93,0.3,0.9,True,0.403225
0.26,0.93,0.3,0.9,True,0.46922500000000006
0.26,0.93,0.3,0.9,True,0.378225
0.26,0.93,0.3,0.9,False,0.45702500000000007
0.26,1.04,0.05,0.0,False,0.505525
0.26,1.04,0.05,0.0,False,0.495025
0.26,1.04,0.05,0.0,True,0.5060500000000001
0.26,1.04,0.05,0.0,True,0.50845
0.26,1.04,0.05,0.0,False,0.5060500000000001
0.26,1.04,0.05,0.22,False,0.50125
0.26,1.04,0.05,0.22,True,0.5028250000000001
0.26,1.04,0.05,0.22,False,0.5041249999999999
0.26,1.04,0.05,0.22,False,0.5162
0.26,1.04,0.05,0.22,False,0.51445
0.26,1.04,0.05,0.45,False,0.52
0.26,1.04,0.05,0.45,False,0.5203249999999999
0.26,1.04,0.05,0.45,False,0.541525
0.26,1.04,0.05,0.45,False,0.5008
0.26,1.04,0.05,0.45,False,0.51805
0.26,1.04,0.05,0.68,False,0.5825
0.26,1.04,0.05,0.68,False,0.6012500000000001
0.26,1.04,0.05,0.68,True,0.5512
0.26,1.04,0.05,0.68,False,0.538525
0.26,1.04,0.05,0.68,False,0.5721999999999999
0.26,1.04,0.05,0.9,False,0.6563250000000002
0.26,1.04,0.05,0.9,False,0.5929
0.26,1.04,0.05,0.9,True,0.545
0.26,1.04,0.05,0.9,False,0.6152
0.26,1.04,0.05,0.9,False,0.598525
0.26,1.04,0.09,0.0,False,0.5005250000000001
0.26,1.04,0.09,0.0,False,0.50125
0.26,1.04,0.09,0.0,True,0.52205
0.26,1.04,0.09,0.0,True,0.5018
0.26,1.04,0.09,0.0,False,0.51805
0.26,1.04,0.09,0.22,False,0.5721999999999999
0.26,1.04,0.09,0.22,True,0.49024999999999996
0.26,1.04,0.09,0.22,True,0.5041249999999999
0.26,1.04,0.09,0.22,False,0.485225
0.26,1.04,0.09,0.22,False,0.5040500000000001
0.26,1.04,0.09,0.45,False,0.5050000000000001
0.26,1.04,0.09,0.45,True,0.5684500000000001
0.26,1.04,0.09,0.45,True,0.505525
0.26,1.04,0.09,0.45,True,0.5005250000000001
0.26,1.04,0.09,0.45,False,0.5040500000000001
0.26,1.04,0.09,0.68,False,0.5097999999999999
0.26,1.04,0.09,0.68,True,0.43560000000000004
0.26,1.04,0.09,0.68,True,0.5242
0.26,1.04,0.09,0.68,True,0.5882
0.26,1.04,0.09,0.68,False,0.52645
0.26,1.04,0.09,0.9,False,0.6243250000000001
0.26,1.04,0.09,0.9,False,0.8281000000000001
0.26,1.04,0.09,0.9,True,0.5625
0.26,1.04,0.09,0.9,True,0.540225
0.26,1.04,0.09,0.9,False,0.5684500000000001
0.26,1.04,0.12,0.0,True,0.5008
0.26,1.04,0.12,0.0,True,0.5060500000000001
0.26,1.04,0.12,0.0,False,0.495125
0.26,1.04,0.12,0.0,True,0.495625
0.26,1.04,0.12,0.0,False,0.5018
0.26,1.04,0.12,0.22,True,0.50045
0.26,1.04,0.12,0.22,True,0.5060500000000001
0.26,1.04,0.12,0.22,True,0.5002
0.26,1.04,0.12,0.22,True,0.5121
0.26,1.04,0.12,0.22,False,0.5203249999999999
0.26,1.04,0.12,0.45,False,0.5097999999999999
0.26,1.04,0.12,0.45,True,0.5512
0.26,1.04,0.12,0.45,True,0.51125
0.26,1.04,0.12,0.45,True,0.5250250000000001
0.26,1.04,0.12,0.45,False,0.496525
0.26,1.04,0.12,0.68,False,0.5184
0.26,1.04,0.12,0.68,True,0.42250000000000004
0.26,1.04,0.12,0.68,True,0.5882
0.26,1.04,0.12,0.68,True,0.53505
0.26,1.04,0.12,0.68,False,0.5544500000000001
0.26,1.04,0.12,0.9,False,0.941125
0.26,1.04,0.12,0.9,True,0.6084
0.26,1.04,0.12,0.9,True,0.540225
0.26,1.04,0.12,0.9,True,0.570025
0.26,1.04,0.12,0.9,False,0.7178
0.26,1.04,0.16,0.0,True,0.5002
0.26,1.04,0.16,0.0,True,0.5005250000000001
0.26,1.04,0.16,0.0,True,0.495625
0.26,1.04,0.16,0.0,True,0.5024500000000001
0.26,1.04,0.16,0.0,False,0.5008
0.26,1.04,0.16,0.22,True,0.5018
0.26,1.04,0.16,0.22,True,0.50845
0.26,1.04,0.16,0.22,True,0.485425
0.26,1.04,0.16,0.22,True,0.5
0.26,1.04,0.16,0.22,False,0.5060500000000001
0.26,1.04,0.16,0.45,True,0.5288
0.26,1.04,0.16,0.45,True,0.5040500000000001
0.26,1.04,0.16,0.45,True,0.58405
0.26,1.04,0.16,0.45,True,0.5005250000000001
0.26,1.04,0.16,0.45,False,0.52
0.26,1.04,0.16,0.68,True,0.30802500000000005
0.26,1.04,0.16,0.68,True,0.45562500000000006
0.26,1.04,0.16,0.68,True,0.545
0.26,1.04,0.16,0.68,True,0.378225
0.26,1.04,0.16,0.68,False,0.5730249999999999
0.26,1.04,0.16,0.9,False,0.921825
0.26,1.04,0.16,0.9,True,0.4760999999999999
0.26,1.04,0.16,0.9,True,0.6241000000000001
0.26,1.04,0.16,0.9,True,0.585225
0.26,1.04,0.16,0.9,False,0.7296249999999999
0.26,1.04,0.19,0.0,True,0.5002
0.26,1.04,0.19,0.0,True,0.5127999999999999
0.26,1.04,0.19,0.0,True,0.5072000000000001
0.26,1.04,0.19,0.0,True,0.487225
0.26,1.04,0.19,0.0,False,0.50125
0.26,1.04,0.19,0.22,True,0.5032000000000001
0.26,1.04,0.19,0.22,True,0.53645
0.26,1.04,0.19,0.22,True,0.49024999999999996
0.26,1.04,0.19,0.22,True,0.50045
0.26,1.04,0.19,0.22,False,0.49712500000000004
0.26,1.04,0.19,0.45,True,0.2916
0.26,1.04,0.19,0.45,True,0.3364
0.26,1.04,0.19,0.45,True,0.52645
0.26,1.04,0.19,0.45,True,0.5288
0.26,1.04,0.19,0.45,False,0.517625
0.26,1.04,0.19,0.68,True,0.44222500000000003
0.26,1.04,0.19,0.68,True,0.43560000000000004
0.26,1.04,0.19,0.68,True,0.366025
0.26,1.04,0.19,0.68,True,0.32489999999999997
0.26,1.04,0.19,0.68,False,0.5203249999999999
0.26,1.04,0.19,0.9,False,0.6008500000000001
0.26,1.04,0.19,0.9,True,0.5776
0.26,1.04,0.19,0.9,True,0.6084
0.26,1.04,0.19,0.9,True,0.5929
0.26,1.04,0.19,0.9,False,0.6101
0.26,1.04,0.23,0.0,True,0.5
0.26,1.04,0.23,0.0,True,0.5008
0.26,1.04,0.23,0.0,True,0.495125
0.26,1.04,0.23,0.0,True,0.49325
0.26,1.04,0.23,0.0,False,0.5072000000000001
0.26,1.04,0.23,0.22,True,0.24009999999999998
0.26,1.04,0.23,0.22,True,0.30250000000000005
0.26,1.04,0.23,0.22,True,0.51125
0.26,1.04,0.23,0.22,True,0.5121249999999999
0.26,1.04,0.23,0.22,False,0.49505000000000005
0.26,1.04,0.23,0.45,True,0.30802500000000005
0.26,1.04,0.23,0.45,True,0.31360000000000005
0.26,1.04,0.23,0.45,True,0.3192249999999999
0.26,1.04,0.23,0.45,True,0.49952500000000005
0.26,1.04,0.23,0.45,False,0.5213
0.26,1.04,0.23,0.68,True,0.4624000000000001
0.26,1.04,0.23,0.68,True,0.275625
0.26,1.04,0.23,0.68,True,0.275625
0.26,1.04,0.23,0.68,True,0.4624000000000001
0.26,1.04,0.23,0.68,False,0.5684500000000001
0.26,1.04,0.23,0.9,False,0.7744
0.26,1.04,0.23,0.9,True,0.42902500000000005
0.26,1.04,0.23,0.9,True,0.748225
0.26,1.04,0.23,0.9,True,0.7224999999999999
0.26,1.04,0.23,0.9,False,0.783625
0.26,1.04,0.26,0.0,True,0.5008
0.26,1.04,0.26,0.0,True,0.5097999999999999
0.26,1.04,0.26,0.0,True,0.5072000000000001
0.26,1.04,0.26,0.0,True,0.50045
0.26,1.04,0.26,0.0,False,0.49085
0.26,1.04,0.26,0.22,True,0.21622500000000003
0.26,1.04,0.26,0.22,True,0.31360000000000005
0.26,1.04,0.26,0.22,True,0.5097999999999999
0.26,1.04,0.26,0.22,True,0.49712500000000004
0.26,1.04,0.26,0.22,False,0.501625
0.26,1.04,0.26,0.45,True,0.20702500000000001
0.26,1.04,0.26,0.45,True,0.31360000000000005
0.26,1.04,0.26,0.45,True,0.4760999999999999
0.26,1.04,0.26,0.45,True,0.5242
0.26,1.04,0.26,0.45,False,0.516025
0.26,1.04,0.26,0.68,True,0.30250000000000005
0.26,1.04,0.26,0.68,True,0.33062499999999995
0.26,1.04,0.26,0.68,True,0.34222499999999995
0.26,1.04,0.26,0.68,True,0.4489000000000001
0.26,1.04,0.26,0.68,False,0.53125
0.26,1.04,0.26,0.9,False,0.6806249999999999
0.26,1.04,0.26,0.9,True,0.6320250000000001
0.26,1.04,0.26,0.9,True,0.49702499999999994
0.26,1.04,0.26,0.9,True,0.5929
0.26,1.04,0.26,0.9,False,0.6850000000000002
0.26,1.04,0.3,0.0,True,0.198025
0.26,1.04,0.3,0.0,True,0.1444
0.26,1.04,0.3,0.0,True,0.51125
0.26,1.04,0.3,0.0,True,0.50005
0.26,1.04,0.3,0.0,False,0.5018
0.26,1.04,0.3,0.22,True,0.3364
0.26,1.04,0.3,0.22,True,0.1936
0.26,1.04,0.3,0.22,True,0.5392
0.26,1.04,0.3,0.22,True,0.51445
0.26,1.04,0.3,0.22,False,0.5032000000000001
0.26,1.04,0.3,0.45,True,0.42250000000000004
0.26,1.04,0.3,0.45,True,0.2304
0.26,1.04,0.3,0.45,True,0.27040000000000003
0.26,1.04,0.3,0.45,True,0.52205
0.26,1.04,0.3,0.45,False,0.544625
0.26,1.04,0.3,0.68,True,0.4624000000000001
0.26,1.04,0.3,0.68,True,0.6320250000000001
0.26,1.04,0.3,0.68,True,0.4096
0.26,1.04,0.3,0.68,True,0.3364
0.26,1.04,0.3,0.68,False,0.5721999999999999
0.26,1.04,0.3,0.9,False,0.3364
0.26,1.04,0.3,0.9,True,0.6400000000000001
0.26,1.04,0.3,0.9,True,0.4760999999999999
0.26,1.04,0.3,0.9,True,0.748225
0.26,1.04,0.3,0.9,False,0.4830249999999999
0.26,1.16,0.05,0.0,False,0.49005
0.26,1.16,0.05,0.0,False,0.49862500000000004
0.26,1.16,0.05,0.0,False,0.495125
0.26,1.16,0.05,0.0,True,0.5008
0.26,1.16,0.05,0.0,False,0.545
0.26,1.16,0.05,0.22,False,0.52205
0.26,1.16,0.05,0.22,False,0.50005
0.26,1.16,0.05,0.22,True,0.5512
0.26,1.16,0.05,0.22,False,0.516025
0.26,1.16,0.05,0.22,False,0.5127999999999999
0.26,1.16,0.05,0.45,False,0.54805
0.26,1.16,0.05,0.45,True,0.5040500000000001
0.26,1.16,0.05,0.45,True,0.5578000000000001
0.26,1.16,0.05,0.45,True,0.5882
0.26,1.16,0.05,0.45,False,0.58405
0.26,1.16,0.05,0.68,False,0.7964500000000001
0.26,1.16,0.05,0.68,False,0.6720250000000001
0.26,1.16,0.05,0.68,True,0.6057999999999999
0.26,1.16,0.05,0.68,False,0.5544500000000001
0.26,1.16,0.05,0.68,False,0.5721999999999999
0.26,1.16,0.05,0.9,False,0.95085
0.26,1.16,0.05,0.9,False,0.765625
0.26,1.16,0.05,0.9,True,0.7140249999999999
0.26,1.16,0.05,0.9,False,0.7664500000000001
0.26,1.16,0.05,0.9,False,0.72445
0.26,1.16,0.09,0.0,False,0.5041249999999999
0.26,1.16,0.09,0.0,True,0.495125
0.26,1.16,0.09,0.0,True,0.5002
0.26,1.16,0.09,0.0,True,0.5060500000000001
0.26,1.16,0.09,0.0,False,0.50125
0.26,1.16,0.09,0.22,False,0.5005250000000001
0.26,1.16,0.09,0.22,True,0.5512
0.26,1.16,0.09,0.22,False,0.541525
0.26,1.16,0.09,0.22,True,0.54205
0.26,1.16,0.09,0.22,False,0.51445
0.26,1.16,0.09,0.45,False,0.33062499999999995
0.26,1.16,0.09,0.45,True,0.5288
0.26,1.16,0.09,0.45,True,0.54205
0.26,1.16,0.09,0.45,True,0.52
0.26,1.16,0.09,0.45,False,0.52
0.26,1.16,0.09,0.68,False,0.540225
0.26,1.16,0.09,0.68,True,0.525625
0.26,1.16,0.09,0.68,True,0.6012500000000001
0.26,1.16,0.09,0.68,True,0.6104499999999999
0.26,1.16,0.09,0.68,False,0.554525
0.26,1.16,0.09,0.9,False,0.7484500000000001
0.26,1.16,0.09,0.9,False,0.9216
0.26,1.16,0.09,0.9,True,0.5776
0.26,1.16,0.09,0.9,True,0.697225
0.26,1.16,0.09,0.9,False,0.8120499999999999
0.26,1.16,0.12,0.0,False,0.5338
0.26,1.16,0.12,0.0,True,0.501625
0.26,1.16,0.12,0.0,True,0.5002
0.26,1.16,0.12,0.0,True,0.5072000000000001
0.26,1.16,0.12,0.0,False,0.495025
0.26,1.16,0.12,0.22,False,0.495625
0.26,1.16,0.12,0.22,True,0.52
0.26,1.16,0.12,0.22,True,0.51805
0.26,1.16,0.12,0.22,True,0.5162
0.26,1.16,0.12,0.22,False,0.49602500000000005
0.26,1.16,0.12,0.45,False,0.5288
0.26,1.16,0.12,0.45,True,0.585325
0.26,1.16,0.12,0.45,True,0.52205
0.26,1.16,0.12,0.45,True,0.6057999999999999
0.26,1.16,0.12,0.45,False,0.5544500000000001
0.26,1.16,0.12,0.68,False,0.6352
0.26,1.16,0.12,0.68,True,0.7380499999999999
0.26,1.16,0.12,0.68,True,0.48999999999999994
0.26,1.16,0.12,0.68,True,0.6568
0.26,1.16,0.12,0.68,False,0.6512500000000001
0.26,1.16,0.12,0.9,False,0.960625
0.26,1.16,0.12,0.9,False,0.9049999999999999
0.26,1.16,0.12,0.9,True,0.6723999999999999
0.26,1.16,0.12,0.9,True,0.8281000000000001
0.26,1.16,0.12,0.9,False,0.8200000000000001
0.26,1.16,0.16,0.0,False,0.5338
0.26,1.16,0.16,0.0,True,0.5008
0.26,1.16,0.16,0.0,True,0.5040500000000001
0.26,1.16,0.16,0.0,True,0.50125
0.26,1.16,0.16,0.0,False,0.5024500000000001
0.26,1.16,0.16,0.22,True,0.50045
0.26,1.16,0.16,0.22,True,0.49952500000000005
0.26,1.16,0.16,0.22,True,0.5288
0.26,1.16,0.16,0.22,True,0.5032000000000001
0.26,1.16,0.16,0.22,False,0.5045
0.26,1.16,0.16,0.45,True,0.33062499999999995
0.26,1.16,0.16,0.45,True,0.378225
0.26,1.16,0.16,0.45,True,0.3192249999999999
0.26,1.16,0.16,0.45,True,0.5392
0.26,1.16,0.16,0.45,False,0.5338
0.26,1.16,0.16,0.68,False,0.7520499999999999
0.26,1.16,0.16,0.68,True,0.43560000000000004
0.26,1.16,0.16,0.68,True,0.63005
0.26,1.16,0.16,0.68,True,0.6006250000000001
0.26,1.16,0.16,0.68,False,0.54205
0.26,1.16,0.16,0.9,False,0.960625
0.26,1.16,0.16,0.9,True,0.8281000000000001
0.26,1.16,0.16,0.9,True,0.49702499999999994
0.26,1.16,0.16,0.9,True,0.6889
0.26,1.16,0.16,0.9,False,0.6800000000000002
0.26,1.16,0.19,0.0,True,0.51125
0.26,1.16,0.19,0.0,True,0.495125
0.26,1.16,0.19,0.0,True,0.5032000000000001
0.26,1.16,0.19,0.0,True,0.497825
0.26,1.16,0.19,0.0,False,0.5072000000000001
0.26,1.16,0.19,0.22,False,0.5008
0.26,1.16,0.19,0.22,True,0.50005
0.26,1.16,0.19,0.22,True,0.5127999999999999
0.26,1.16,0.19,0.22,True,0.5097999999999999
0.26,1.16,0.19,0.22,False,0.5072000000000001
0.26,1.16,0.19,0.45,True,0.17639999999999997
0.26,1.16,0.19,0.45,True,0.5328999999999999
0.26,1.16,0.19,0.45,True,0.58405
0.26,1.16,0.19,0.45,True,0.50125
0.26,1.16,0.19,0.45,False,0.52
0.26,1.16,0.19,0.68,False,0.748225
0.26,1.16,0.19,0.68,True,0.6320250000000001
0.26,1.16,0.19,0.68,True,0.555025
0.26,1.16,0.19,0.68,True,0.6512500000000001
0.26,1.16,0.19,0.68,False,0.5578000000000001
0.26,1.16,0.19,0.9,False,0.8651250000000001
0.26,1.16,0.19,0.9,True,0.697225
0.26,1.16,0.19,0.9,True,0.8464
0.26,1.16,0.19,0.9,True,0.7744
