,p11,p13,p21,p23,market share,competitor share
3811,0.07354996268788072,0.12364714780278424,0.4029621309966407,0.41174156987867044,0.08381728102134464,0.4122728115572458
3812,0.06163567876273035,0.3338516020111281,0.302768656440465,0.375029054818843,0.048979690454798275,0.3491978647896549
3813,0.3875945193704038,0.2478537809615051,0.5178165763688755,0.24845557037454202,0.0509900421310416,0.6934361740988643
3814,0.2208639112877141,0.5049406706208234,0.060592396894758815,0.09718161083989402,0.06487858288669082,0.3532788151592641
3815,0.9310053958316661,0.07147260965099822,0.6594165997567001,0.12491550694465846,0.9533290804490712,0.00453931043507175
3816,0.5864150833986687,0.22282408337368226,0.9129734795983504,0.03620488268082357,0.0015680067988006548,0.9765822697033137
3817,0.8654572835298397,0.11058314070009935,0.5722469112114947,0.3311569423375441,0.9247087235748963,0.004897079481436114
3818,0.25489573432702506,0.38677530419022443,0.9780127109062754,0.00274383824736515,5.2645457550782197e-05,0.9983995078418602
3819,0.5914397526134547,0.22381589099834662,0.7366355783981922,0.20364044142400864,0.027969020255394987,0.8216504542426422
3820,0.7626564901587282,0.1526927674082898,0.9846207248313614,0.00044370828877820644,2.5500374782951144e-05,0.999725487158829
3821,0.6559584470465244,0.11605769279754237,0.2702928581929057,0.5553645859045703,0.8991559643234427,0.0039399015399656815
3822,0.5715787885812056,0.3435368583526499,0.9896486271854449,0.00721622882111235,0.00020685491266982513,0.9957597394647486
3823,0.4712144131092818,0.38904781640568986,0.6383806750542073,0.28497514182991784,0.02603542824366076,0.7315110306106645
3824,0.7280738503818707,0.18811138269367794,0.9885809188925628,0.0028583830222762225,0.00013774609889095392,0.9982640629642875
3825,0.6517935790419032,0.19500044106254028,0.17430696815178004,0.28573236976595534,0.8290454786565179,0.008820623730653811
3826,0.24581568330036074,0.5384777435152217,0.3727385519256131,0.5555788172864528,0.07480165099543477,0.21894568503596398
3827,0.7611798111782971,0.1975433182923833,0.04603705055116225,0.015315860680635713,0.8519927119374056,0.007919546982105386
3828,0.13025080875096362,0.5308033052953038,0.976238460839963,0.0072680083662420465,0.00011384409108342275,0.9957754975887062
3829,0.2415099827530962,0.6310419968007858,0.04808518740573253,0.7042883108978611,0.08968332192685576,0.03568147344587838
3830,0.9943301884572193,0.03200313581047248,0.13694449906588713,0.7720582902032592,0.9817571937452663,0.00043088240860029054
3831,0.6644603134868381,0.29451091439044674,0.269549563828393,0.5450108410490001,0.747541232490657,0.011207306599507163
3832,0.37108116387912593,0.5487993908988977,0.30197418908664875,0.40988768289231275,0.14320795628451027,0.21797999899819856
3833,0.6267813954016929,0.2701321885641201,0.7291749073798275,0.04866357371746763,0.004099869374150843,0.9590412850025568
3834,0.6479022412435623,0.2611061832848224,0.12508144755583306,0.8729918642221592,0.773921811594265,0.006027543588398716
3835,0.5239327411758161,0.45021907235687697,0.9029000710165878,0.05990527795444641,0.0017875445557453563,0.9615412544652383
3836,0.3447776128095904,0.5224661327595067,0.061901241507164806,0.8529879345729009,0.24934379423351508,0.02368934558629872
3837,0.48598088976496023,0.29903387502744083,0.30877019860927546,0.20275949064577492,0.6025843176680742,0.07809007534368914
3838,0.2254889417539574,0.29949850190461813,0.5870035490098204,0.28850787225029734,0.01938240260524999,0.7167226718210602
3839,0.003094649436505059,0.19751955468481386,0.15236090781986156,0.6951106167790674,0.11066745058086476,0.04789363829959002
3840,0.5054289566414626,0.29793128377620914,0.2797515494367384,0.4407785617557881,0.6610921297222612,0.023057916047841485
3841,0.4813056402398863,0.3243188928449579,0.18525871209799738,0.20455346569421767,0.6050301991519497,0.04292600242413575
3842,0.3096303591407906,0.5452315402646103,0.053448070597440944,0.5963722200863261,0.18161244607120078,0.03726227753768303
3843,0.7993411770150349,0.13926213566488907,0.24132118697537097,0.4639054734065281,0.900666065064411,0.0037186121462699905
3844,0.3798949524440932,0.5229850024284398,0.9908055136842383,0.0037031772210744714,7.115860942188179e-05,0.9978606683184891
3845,0.2837428975314584,0.3433213612501136,0.14316801926069422,0.7767072314054705,0.37668919828242287,0.024461050657304036
3846,0.9605527442609475,0.07132878765302816,0.5493853767624713,0.15708402955518422,0.956306978231699,0.0028977509450977463
3847,0.5562290095183134,0.3029132291123459,0.3609798135021558,0.22897733530863965,0.6569841954301654,0.05511724214318115
3848,0.858451160632705,0.13825161227180355,0.22367782317268492,0.5664409171492004,0.9084215202930295,0.0029366715047099766
3849,0.1404297625694142,0.7022917795194711,0.4174381467496078,0.35791170559003593,0.0182064429477302,0.5305413656355225
3850,0.2526428066316372,0.6990418047292613,0.9737863780501228,0.01424420341776144,0.00022365137506450534,0.9916799366315857
3851,0.546258340610263,0.36014642066931424,0.30880964242074105,0.6772393820710781,0.6268833945591463,0.01763517327413284
3852,0.41725463210208136,0.13998128832751555,0.08875229499821535,0.6069244911035068,0.8130916099456459,0.006747766982191437
3853,0.08413262993938198,0.17305157827300893,0.7011610761165572,0.05870124194325935,0.002117329588965493,0.9523583868031154
3854,0.430657395499111,0.15709113324698612,0.3916235410903467,0.36300432994617676,0.7788125909090269,0.02369107880105051
3855,0.7793363088726323,0.18315799299400137,0.15492194730793885,0.7924054150200838,0.8672141544760984,0.003566698719380513
3856,0.11331441754184834,0.23692842173413625,0.620165737802345,0.011707751150216302,0.0004864369305762294,0.9892498861842953
3857,0.39693601646350773,0.3191847655496829,0.680539521259557,0.032039518395495695,0.0015915608226520553,0.9725867795457471
3858,0.2544906375884334,0.717991932355927,0.16922525943169608,0.05381891858125458,0.007769878848368426,0.8272482845629523
3859,0.11024657551784212,0.6649082369661972,0.07269458994173172,0.4435457868531447,0.04686603163811412,0.0694213098877809
3860,0.015896028715821187,0.32327960195247407,0.31008628351368195,0.3805636390253012,0.04202541953833924,0.3585038646043801
3861,0.16999708050330697,0.25970118699990585,0.05803097362068599,0.8959439136204645,0.30746659181721725,0.02092695449467412
3862,0.6086286246107587,0.3175584142834057,0.353245531848729,0.5777640522664494,0.7007711237672656,0.015943139047593716
3863,0.8360329375380622,0.10726639739970621,0.019881235058194502,0.15224251381438816,0.9272466154821444,0.0027289955848863626
3864,0.22575442124252376,0.19666389439664952,0.2856000357056707,0.4869642274475184,0.5063292520596054,0.05051535526637432
3865,0.9594784421748067,0.04974551562893953,0.7747370569329735,0.06347408728192652,0.9666169274896702,0.00496153676153024
3866,0.8353416000337124,0.11019201336892671,0.6357361761777622,0.07133686627925741,0.9142936687616616,0.014140113404495695
3867,0.09105413906728677,0.36278496933544324,0.36357983315549125,0.3627235451673618,0.037313834351943985,0.45439309649631987
3868,0.4757009708605886,0.32537581252019265,0.07082866044403247,0.23498299140102596,0.6140453166023185,0.026495948579195627
3869,0.018286214309412796,0.13940321405891398,0.5476702025839522,0.02144713388992708,0.001108560886332222,0.9777944343113943
3870,0.9404542716180113,0.05958600481637634,0.22223331656296397,0.4072054032134812,0.9638991840814275,0.0011964947323453573
3871,0.4929887098157363,0.41832537916443524,0.7600107746340397,0.2390915497955966,0.01243201276281991,0.8152356954398795
3872,0.9149981736589867,0.09990576512708457,0.29332471792068904,0.5094056199679368,0.9376783364287272,0.002120677897339467
3873,0.8256765521489624,0.11715497071721334,0.34006253996364,0.19446857403535284,0.917805370676697,0.004645290599608653
3874,0.16632818034986907,0.1325135420772037,0.04943853983392432,0.886407199146163,0.5975902574383841,0.011701547382130669
3875,0.3667653876608683,0.594442144615146,0.3158233280846695,0.15720537011053215,0.01961453010164361,0.7136432141007978
3876,0.7411748762155254,0.2119229652855123,0.03910582992696299,0.5728001445087125,0.838884386420334,0.0047679013702472545
3877,0.7562932078598366,0.1486714694321736,0.7292571982092022,0.22405487288694367,0.8539613699056988,0.03735249024366926
3878,0.26846487603744706,0.1919359207891114,0.9312001864127395,0.008762023965439299,0.00022109165417027448,0.9946092631911535
3879,0.6272475461332316,0.24222411921724132,0.33532750838227976,0.1379846959772091,0.7646912777474991,0.029511758925064416
3880,0.5827278070519927,0.3173272563785302,0.4759635406427426,0.3252120467930462,0.6447070744934469,0.06338796924372643
3881,0.7186329953688592,0.14421389045932348,0.1420763387229852,0.18511752032009804,0.8853285157942532,0.005696435186010114
3882,0.8789342606721839,0.11577182065300692,0.22944741850598527,0.32323741069344,0.9247773706563327,0.0029311064157860832
3883,0.6668520437472542,0.20382756074317726,0.8740397586954978,0.09446934266467885,0.006658423924976795,0.9338931712692248
3884,0.760948566337366,0.13880581529882405,0.29061204632486126,0.07856815550603821,0.8935270104748839,0.007661249903633724
3885,0.08876073713013055,0.2927469087489079,0.004353099662644744,0.16798410400513095,0.119550809574787,0.11741804066301295
3886,0.388788327997305,0.47526666905257886,0.33830305804114,0.22297146233330473,0.047979155685721545,0.6000612092771987
3887,0.31030517553216797,0.3815326773863402,0.13658737110258368,0.00764143734691969,0.0036367513362409423,0.9658941993422776
3888,0.13026128407565463,0.41810966459204013,0.9283064983830307,0.0031974090539093,5.821118931600489e-05,0.9980441029733391
3889,0.3885447843051514,0.5809154777962443,0.19442028264903188,0.06321887376924462,0.014604380999210072,0.8104616214222464
3890,0.3229031444768652,0.275504177579662,0.20210452302114879,0.13710324248116418,0.3230977141621119,0.29901217776311745
3891,0.4258771441158974,0.5326692452756195,0.14442595843280615,0.7673690986757323,0.3371291645986019,0.025916549876673172
3892,0.6149312106023972,0.3414244758005949,0.9798597285578071,0.0024151975492212045,7.558097697607409e-05,0.9985600857361838
3893,0.16566444683066484,0.7965318744447015,0.18115716501022894,0.25971221013265655,0.028324682076527632,0.3228366471515226
3894,0.2986142382612351,0.6565411308369147,0.7012581970089314,0.1995179432278327,0.00594934723910985,0.8380634714849018
3895,0.10179364027036797,0.47345297019584365,0.9238992405536718,0.04724848085352239,0.000827331336108371,0.9710017609778268
3896,0.8780421644380391,0.11459690988894644,0.4271469813681772,0.08245457747155024,0.9232581049893533,0.005582423086682657
3897,0.8239972852450115,0.1560841588133943,0.47215427311613023,0.4369813038458158,0.8900646909564606,0.005712875069175603
3898,0.9700920746217143,0.052935865399354624,0.43473565471869746,0.4871240838309239,0.9686504926836166,0.0011806213326459138
3899,0.029403445100178005,0.22336835055392015,0.724875191191934,0.11159543938986972,0.0034438655414361255,0.9127827814491557
3900,0.9154333971587989,0.08664229059496567,0.45899279105466984,0.35973230032912107,0.9452453889877819,0.002595689569139402
3901,0.9637731613429688,0.07108493802962432,0.7288249434952253,0.19202502119294293,0.9551477488214862,0.004184058775599977
3902,0.02417649331983973,0.8568595113749167,0.5346201022639732,0.03444954002071608,0.0008847812237065454,0.9639396952952625
3903,0.6304015382766551,0.3172311823337708,0.2923925556572198,0.5467081666426619,0.7128777959296698,0.013975810940262562
3904,0.3645756178500237,0.2734912139308642,0.4485671397539438,0.15116139814358098,0.02579768894226768,0.792689007898162
3905,0.6269066168313486,0.3181390969574397,0.8687307178252767,0.01635931034163425,0.0007277451843110732,0.9888585682318997
3906,0.24030982114762067,0.1542679289309595,0.07832542148159327,0.8087641474594998,0.6587123136453336,0.010861588818220552
3907,0.22241224039060714,0.3825728362757419,0.117673303079181,0.12173829131115366,0.080653870655866,0.4385908691862041
3908,0.660920539993717,0.31004634395020103,0.6682237049883908,0.10204466894943924,0.01366453288841999,0.9016188934628416
3909,0.07762680018870927,0.7048343880350871,0.7545177167943482,0.09879559705521924,0.0019585079859786793,0.9260999116990591
3910,0.24422235997503283,0.16844341516694547,0.7985377019177029,0.1629751911327799,0.00640535420991086,0.8824742746044312
3911,0.9819627372534424,0.03003615469325653,0.6951948434325053,0.27647580279391787,0.9818564565802756,0.0012210737425145007
3912,0.18448582458129248,0.40789570673045883,0.8123625329324996,0.11419458859089222,0.002895418725039286,0.9199981504179916
3913,0.4563792341180797,0.3112515616389815,0.11452903331475672,0.6698064674742779,0.6225924597509109,0.013842560980655704
3914,0.4093217298164813,0.5570872848319159,0.7887903162807534,0.10665367348740425,0.0031886635619374896,0.9222987656272116
3915,0.26126203601677944,0.3878772101640362,0.5074024518503967,0.19401661901333137,0.01385040021617461,0.7799627338697566
3916,0.10485649030588684,0.4341988506530523,0.4754821990488075,0.4466922716942785,0.028820992011975077,0.4799464797710477
3917,0.18272381604126797,0.24201129840757568,0.14478115288162952,0.6924229193790575,0.358727988009235,0.02990581520546086
3918,0.995990754871441,0.09011225312353682,0.08299580589261035,0.038631633734768044,0.9485371370160024,0.001927646554176643
3919,0.6039239663958235,0.25833647676461835,0.1537758738283569,0.7426661712387032,0.7597197746465036,0.007551099446966643
3920,0.17609317642929279,0.12695396380918492,0.5089757705239083,0.46322539570312826,0.11995403769494058,0.43083818596759443
3921,0.3860975572583587,0.2664704699722228,0.25106819518335455,0.11932193376393899,0.37143859603891094,0.32291519665917806
3922,0.4615162774933782,0.39931130328109654,0.8494899900880322,0.07164909486972854,0.002360395467627063,0.9511534015006275
3923,0.24774569692008375,0.7370691066069115,0.15034018276886174,0.36621308124991653,0.05662804735382345,0.13517713967093412
3924,0.07493500997985514,0.5150251894191685,0.7916898855135529,0.12195428300590007,0.002624532468926103,0.9128769635161946
3925,0.9482025672745216,0.06048114809191614,0.33787311909009465,0.032098484102551075,0.9631004339554392,0.0020244600161579205
3926,0.8964995921584166,0.10030529034634914,0.056271936568750625,0.27023212397791657,0.9365520823464684,0.002103031382551579
3927,0.5348109339023287,0.17333523069711343,0.897594335790652,0.10170461877268235,0.004932792839529444,0.9329456479376755
3928,0.8632806664303513,0.12566011288418474,0.03735111464890151,0.3178538951232123,0.9175660581630107,0.002679511574641051
3929,0.7221066025503166,0.11937914458433045,0.8007703095911977,0.013895418383362891,0.0019516427350505232,0.9884657405293236
3930,0.7506216137548543,0.16006530340843264,0.6863328147491363,0.24305303801700587,0.8560783608288488,0.026637023767448066
3931,0.9483974403047629,0.09766864460925266,0.7616428185666978,0.16089072930916193,0.935334868220168,0.008015326211243881
3932,0.18694374489017052,0.2661182908401184,0.5442948550604888,0.23880587454796667,0.01715432851060256,0.7478123956284851
3933,0.34548583573556446,0.5280884395602864,0.32310905451319216,0.0319533418767619,0.0033707136315716205,0.942923549547702
